"player_id","lica_nacional_española","player_nacionality","player_process","season","team_category","player_name","team_id","player_category"
"21454","liga_nacional_española","UCRANIANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANDRIY CHELLENYAK","60","SEM"
"851","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","XAVIER FUSALBA DIAZ","60","VEM"
"30126","liga_nacional_española","UCRANIANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANDRIY CHELLENYAK","60","SEM"
"4164","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANGEL SOTO LIAÑO","60","VEM"
"18422","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP MONTANER GASULLA","60","JUM"
"19264","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ARNAU OBRADORS FERNANDEZ","60","JUM"
"18418","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FRANCESC XAVIER CASE BARRERA","60","JUM"
"956","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","XAVIER UBEDA BARREDA","60","VEM"
"1349","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA MONTANYA PUIG","60","VEM"
"1053","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN VILA BIOSCA","60","VEM"
"21637","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ARNAU LLOBET BRICHS","60","BEM"
"21638","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","GUILLEM NOTARIO MARTINEZ","60","BEM"
"3786","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSE ANTONIO MARTIN LOPEZ","10586","SEM"
"17588","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PAU FOLCH PAMIES","10586","23M"
"17587","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARTI FOLCH PAMIES","10586","23M"
"5388","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FERRAN CANO ROYO","10586","23M"
"21451","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","IGNASI PERONA GONZALVO","10586","JUM"
"21507","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","NIL MANYA VILLALTA","10586","INM"
"21531","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","XAVIER CASADEVALL CARRILERO","10586","CIM"
"17577","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","EDUARD FELIP LLAVAYOL","10586","23M"
"21413","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FABIO RODRIGO PEREZ CRESPO","10586","VEM"
"21684","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PAU BOFILL AMOROS","10586","CIM"
"21692","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIQUEL NOSAS IBIRICU","10586","CJM"
"21438","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ISAAC MUÑOZ BUSTO","10586","JUM"
"21439","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALEX MARTORELL LOCASCIO","10586","JUM"
"21452","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ENRIC GUAL REDONDO","10586","JUM"
"21453","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIQUEL FRAU CLOS","10586","23M"
"21476","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ISIDRE CORTILLAS CALABUIG","10586","VEM"
"21482","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","BERNAT FIGUERAS DOY","10586","CJM"
"21488","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARTI SOLINA PEREZ","10586","CJM"
"21502","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","CARLOS CUCCINIELLO VILLALBA","10586","CJM"
"21508","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ROGER VILANOVA ALIER","10586","CIM"
"21512","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","BERNAT FOLCH PAMIES","10586","CJM"
"21513","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAN GARCIA LACARTA","10586","INM"
"21534","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","LINUS GARRIGA MARTINEZ","10586","VEM"
"21604","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP GUASCH BERENGUER","10586","VEM"
"21605","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIQUEL MONGE CANALS","10586","CIM"
"21606","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","QUIM RABELLA FERNANDEZ","10586","CIM"
"21607","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAN MANEL MORALES BES","10586","INM"
"21645","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA TERCERO GONZALEZ","10586","CIM"
"8087","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","BILAL EL BAQQALI TALIBI","10586","SEM"
"133","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FAUSTI ESTRUCH BARRIO","10586","VEM"
"639","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","OSCAR CASABONA FINA","10586","VEM"
"1176","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN MIQUEL GUILLEN VERDEJO","10586","VEM"
"696","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","SANTIAGO CASANOVA SEUMA","10586","VEM"
"1129","liga_nacional_española","ALEMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERTO SCHENKEL JESINGHAUNS","10586","VEM"
"1242","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID GIRBAU GONZALEZ","10586","VEM"
"1186","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP ORIOL CENDRA BERTRAN","10586","VEM"
"816","liga_nacional_española","ALEMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","GUIDO KRAWCZYK","10586","VEM"
"6082","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","EMILI RIVAS CANUDAS","10586","VEM"
"21469","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAN MOLES SANCHEZ-OCAÑA","10586","ALM"
"21530","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ELOI ABALLANET BELTRAN","10586","ALM"
"21658","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","POL TAUGOURDEAU PASCUAL","10586","ALM"
"21578","liga_nacional_española","OTRO PAIS EXT","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","NIJAD RZAYEV","768","JUM"
"15142","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA FERNANDEZ SANCHEZ","768","CIM"
"1","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FACUNDO LAGUNAS MARTINEZ","768","VEM"
"3191","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC SERRA BOIX","768","SEM"
"30249","liga_nacional_española","EXTRANJERO","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","NIJAD RZAYEV","768","JUM"
"2106","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PAU NOLIS FAÑANAS","768","SEM"
"1823","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN REDON BERNABEU","768","SEM"
"3067","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANGEL CARRION BUENO","768","SEM"
"18423","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALEXANDER BOCANEGRA GALVAN","768","23M"
"16349","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","CARLOS SANCHEZ SANCHEZ","768","23M"
"10294","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","EDUARD VILADEGUT HERAS","768","CIM"
"18938","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","RAUL FERNANDEZ MARTIN","768","CIM"
"21447","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI GARCIA ROIG","768","23M"
"21656","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","RICARDO SANTIAGO CAMPOY","768","JUM"
"19001","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MANEL DALMAU PEGUEROLES","768","VEM"
"246","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","LLUIS FARRES CASTELLVI","768","VEM"
"16797","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC GARCIA GORDO","768","CJM"
"390","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANTONI FIGUERAS TRICAS","768","VEM"
"18996","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","RAMON PONS PUJOL","768","VEM"
"153","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN REDON AYALA","768","VEM"
"17749","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ERIC VAZQUEZ RESMELLA","768","23M"
"279","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP Mª NOLIS SUÑOL","768","VEM"
"18944","liga_nacional_española","RUMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA MINCA","768","JUM"
"18287","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA MARC PEREZ LAJAS","768","JUM"
"10282","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","VICTOR PANE LOPEZ","768","23M"
"19121","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC PASCUAL GARCIA","768","ALM"
"19000","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","SERGIO BOCANEGRA GALVAN","768","ALM"
"16796","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ARNAU LLORET RIGAT","768","BEM"
"16795","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PAU LLORET RIGAT","768","BEM"
"18270","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","XAVIER MONTAÑEZ FABRES","768","ALM"
"21873","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIAN OLID ROMERO","768","BEM"
"21873","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIAN OLID ROMERO","768","BEM"
"929","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSE MANUEL RODRIGUEZ DIAZ","43","VEM"
"1482","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID ROCA HEREDIA","43","VEM"
"8058","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JESUS RIBOSA MARTINEZ","43","23M"
"2717","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI ROSELLO PUJOL","43","SEM"
"124","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN Mª VILARO SALA","43","VEM"
"745","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP SERRA PALLES","43","VEM"
"1297","liga_nacional_española","FRANCESA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID JOSE SANTIAGO BAUDRY","43","VEM"
"8345","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FRANCISCO NICOLAS SANCHEZ","43","VEM"
"16090","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FCO. MANUEL MARTIN FERNANDEZ","43","VEM"
"362","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI GUAL VIVES","43","VEM"
"808","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAQUIM GUARCH HERRERO","43","VEM"
"2324","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID GARCIA CUTILLER","43","SEM"
"21425","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI FOLCH ORTEGA","43","VEM"
"21496","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA RODRIGUEZ CASTILLERO","43","INM"
"21498","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERT BASSAS CISA","43","23M"
"21499","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC RODRIGUEZ SUAREZ","43","CIM"
"19126","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAN SANCHEZ LOPEZ","43","JUM"
"21404","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERT LLANAS RICH","43","VEM"
"18999","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIGUEL PEREZ GARCIA","43","23M"
"21563","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","POL GOMEZ GARCIA","43","ALM"
"21564","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOEL GOMEZ GARCIA","43","BEM"
"21565","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","VICTOR FOLCH ARBAS","43","ALM"
"21566","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DANIEL ALVAREZ CASTELLVI","43","ALM"
"21644","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARCOS HITA LOPEZ DE MOTA","43","ALM"
"1748","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP ALECH COLL","921","SEM"
"5370","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC VILA ESPUÑA","921","23M"
"3940","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","NORBERT PRAT BATLLORI","921","23M"
"3910","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ORIOL HURTOS COLOMER","921","23M"
"129","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANGEL DEL BARRIO GOMEZ","921","VEM"
"487","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP LLUIS CRUZ RODRIGUEZ","921","VEM"
"6579","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","AGUSTI DAVI ARMENGOL","921","VEM"
"4903","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP M. CANO SERRA","921","VEM"
"21585","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","NIL RANDO GIRO","921","INM"
"21591","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","GENIS GIRONES GELI","921","CIM"
"21874","liga_nacional_española","RUMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIAN SEICEAN","921","INM"
"21874","liga_nacional_española","RUMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIAN SEICEAN","921","INM"
"21586","liga_nacional_española","RUMANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALEXANDRU ADRIAN SANDU","921","ALM"
"18948","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ROBERTO CARLOS DURAN SALGUEIRO","65","SEM"
"15250","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","CARLES SALA FRANQUET","65","VEM"
"704","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","GENIS MORATA SANCHEZ","65","VEM"
"1536","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERT LLORENTE MOLA","65","VEM"
"18951","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ROBERTO CARLOS DURAN SALGUEIRO","65","SEM"
"7403","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","XAVIER DE BLAS FOIX","65","VEM"
"1801","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ORIOL COSTA LOPEZ","65","SEM"
"251","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","CAST SOTERAS CARRERAS","65","VEM"
"127","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSE MORA PALACIN","65","VEM"
"415","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","BENITO MORENO DE LA HOZ","65","VEM"
"854","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAUME J. MIRO CASTELLS","65","VEM"
"4103","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FRANCESC GOMIS PULGAR","65","VEM"
"16066","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP MARIA ESCUDERO RUIZ","65","VEM"
"839","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","HERMINIO CARREÑO MARTINEZ","65","VEM"
"2538","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERT ARCOS ASENCIO","1015","SEM"
"2244","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","AITOR PUIG POZUELO","1015","SEM"
"3980","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ADRIA MALLORQUI CAMPA","1015","23M"
"536","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MANUEL CARMONA RODRIGUEZ","1015","VEM"
"2627","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","EDGAR MANGER VERDURA","1015","SEM"
"2545","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PERE PAU GRACIA PASTOR","1015","SEM"
"9799","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ABEL MARTINEZ ALEJANDRES","1015","JUM"
"7071","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","PAU TIO CAMPOS","1015","23M"
"7408","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARC RIUDAVETS BARCONS","1015","23M"
"8239","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOAQUIM PEDEMONTE GELMA","1015","23M"
"3895","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI PIEDRA SANCHEZ","1015","23M"
"21550","liga_nacional_española","RUSA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","YURI DEMIN","1015","VEM"
"9803","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAUME BASART DOTRAS","1015","CJM"
"15220","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERT PLAZA CARMONA","1015","CJM"
"9800","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP SANCHEZ GUERRERO","1015","VEM"
"15141","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DANIEL FERNANDEZ MARTINEZ","1015","JUM"
"30115","liga_nacional_española","RUSA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","YURI DEMIN","1015","VEM"
"281","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI FONT EXPOSITO","1015","VEM"
"18957","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JORDI NARCIS PIDEMUNT","1015","JUM"
"21477","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","POL VAN RIET MIRANDA","1015","CIM"
"21493","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DIDAC MENDIETA LOPEZ","1015","CJM"
"21561","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","CARLOS SANCHEZ ESPARRECH","1015","CIM"
"21641","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","IAN DOMINGUEZ MARTIN","1015","INM"
"21642","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MARTI VIDAL ECHEVERRIA","1015","CIM"
"21869","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP SANCHEZ GUERRERO","1015","VEM"
"21869","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSEP SANCHEZ GUERRERO","1015","VEM"
"18987","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FERRAN RIERA LLOBET","1015","CJM"
"175","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JAUME PUIG TOMAS","1015","VEM"
"21509","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID FALOMIR QUINTANA","1015","ALM"
"21560","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","LLUC SANCHEZ ROJAS","1015","BEM"
"10190","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FERMIN RAMOS RODRIGUEZ","54","VEM"
"10885","liga_nacional_española","VENEZOLANA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DANIEL ALEJANDRO PEÑA LOPEZ","54","SEM"
"15835","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DANIEL PELIGROS BLANCO","54","SEM"
"18486","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANGEL OLTRA ALONSO","54","VEM"
"4516","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","RODRIGO ESCOBAR RAMIREZ","54","23M"
"1831","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","DAVID AVILES CABRERA","54","SEM"
"1213","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALBERTO ROLDAN ARRAZOLA","54","VEM"
"709","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ANGEL DIAZ ROLDAN","54","VEM"
"673","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","LUIS MARTIN SANCHEZ CABALLERO","54","VEM"
"20431","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","FRANCISCO JOSE MONTORO TEVA","54","VEM"
"16894","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIGUEL ANGEL BRUGADA SERRANO","54","VEM"
"6176","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSE LUIS GARCIA PARGAS","54","VEM"
"3574","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","ALFREDO QUIJADA REVILLA","54","SEM"
"50","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MANUEL GAMEZ MOLINA","54","VEM"
"109","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","MIGUEL ANGEL MORA MARTIN","54","VEM"
"207","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JOSE PASERO MARTINEZ","54","VEM"
"596","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2014-2015","17","JUAN MOLINA RAYA","54","VEM"
