"player_id","lica_nacional_española","player_nacionality","player_process","season","team_category","player_name","team_id","player_category"
"24392","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PAU VICENTE RODRIGUEZ","16001",""
"25465","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ROGER RICARD SOTO","16001",""
"18416","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ARNAU PERETO MARTINEZ","16001",""
"25454","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DAVID NOFUENTES DENGRA","16001",""
"25456","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","POL MORENO ABAD","16001",""
"18421","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARC MIRO LL. LLORENTE","16001",""
"17615","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","VICTOR LLORENS RAMOS","16001",""
"25464","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANGEL LLORENS RAMOS","16001",""
"19262","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PERE GONZALEZ ALERM","16001",""
"19263","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ENRIC BARCELO MAS","16001",""
"26154","liga_nacional_española","PERUANA","Tramitada (En pruebas no Oficial)","2016-2017","17","RENATO DAVID PIMENTEL ESPINOSA","244",""
"21610","liga_nacional_española","RUMANA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAUL DANIEL IANCU","244",""
"3008","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEXANDRE VIDAL CASANOVAS","244",""
"17694","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ARNAU PONS SANUY","244",""
"2719","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI MORALES GARCIA","244",""
"15183","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FRANCESC JOSEP MASIP HERNANDEZ","244",""
"3481","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RICARD MARTINEZ ALCON","244",""
"6552","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ORIOL ABANTE ALERT","244",""
"42303","liga_nacional_española","ARGENTINA","Tramitada (En pruebas no Oficial)","2016-2017","17","DARIO ANDRES NEIRA","244",""
"1005","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ENRIC GOTSENS GUERRERO","244",""
"20309","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAVIER MESTA MUÑOZ","244",""
"20673","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DAVID GONZALEZ LIZANA","244",""
"25660","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ERIC CINTAS ORTEGA","244",""
"25867","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","SERGI PINEDA CUENCA","244",""
"25545","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEX NOGUERO LORENTE","244",""
"25455","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","OSCAR RODRIGUEZ MARIN","244",""
"20287","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERTO PAGE GALLART","244",""
"21655","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","POL MAS FONT","244",""
"21678","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARTI SANCHEZ BARRACHINA","244",""
"19012","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ABEL JIMENEZ RODRIGUEZ","244",""
"24539","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FELIX PONS CANAL","244",""
"4106","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI PERPIÑA ALIGUE","14016",""
"746","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JUAN ANTONIO EXPOSITO RODRIGUEZ","14016",""
"2004","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DAVID BURLO SOL","14016",""
"15173","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARC LLUVERAS SOCIAS","14016",""
"17699","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","AIXEUS PRADES DORIA","14016",""
"4126","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JULIAN MARTIN SERNA","14016",""
"4107","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RICARDO BERNABEU SALLA","14016",""
"21555","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FRANCISCO JAVIER FELIU ESCOLAR","14016",""
"45","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSE MADURELL RODRIGUEZ","14016",""
"4127","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FABIA SERRANO GONZALEZ","14016",""
"17620","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ORIOL MANUEL LLUVERAS TINTORE","14016",""
"357","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERT GARRIGA MINGUELL","14016",""
"16321","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSE DOMENECH SANCHEZ","14016",""
"6920","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONI RABASA HOSTENCH","14016",""
"9839","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","XAVIER POCH EGEA","14016",""
"17520","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERT BADIA PERACAULA","14016",""
"20373","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONIO VIADE RIART","14016",""
"16275","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAUME FRANCH GOMEZ","14016",""
"21415","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAMON REMEDIO CODINA","14016",""
"4130","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDUARD CABESTANY VILASECA","14016",""
"9840","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","LUIS LARRIBA IBAÑEZ","14016",""
"16325","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSE LUIS GARCIA AZNAR","14016",""
"8910","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ENRIQUE SOTERO ALVAREZ LUIS","14016",""
"17564","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAUME CONDAL DOMINGO","14016",""
"5956","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAFAEL AGEA TOMAS","929",""
"2074","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RICARDO JIMENEZ VALENZUELA","929",""
"682","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ESTEVE TORRES LUZ","929",""
"1123","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","XAVIER VILLORO CARDONER","929",""
"117","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSEP PRETEL GARRIDO","929",""
"705","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAN PLA TUDO","929",""
"1063","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JUAN ANTONIO ORTEGA FERNANDEZ","929",""
"10376","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FRANCESC X. GALTES SANZ","929",""
"358","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FRANCESC CASTELLS MONTSERRAT","929",""
"8244","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","VICENÇ BLASCO ESCOBOSA","929",""
"8919","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAQUIN BADIA PEREA","929",""
"8916","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAN ANTONI ALMENDROS ALONSO","929",""
"28257","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSEP MESA JIMENEZ","929",""
"171","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RICARD PALAU DOMINGUEZ","929",""
"25358","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAN CARLES MARIN CHINCHILLA","929",""
"153","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAN REDON AYALA","929",""
"16271","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI MADRONA PEREZ","929",""
"18964","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI VILA LLUIS","929",""
"20358","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONI SOLER CODINA","929",""
"20359","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONI RAMOS RUIZ","929",""
"8918","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PERE PRAT RASTRERO","929",""
"17638","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI MATIAS MARTINEZ","929",""
"8920","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOAN CARLES CODINA FERRAS","929",""
"21647","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONIO CAÑELLAS ARSEGOL","929",""
"24781","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ISIDRO BOADA MARTI","929",""
"25609","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI EDO PUIG","16002",""
"21406","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONI GAVIN PIAZUELO","16002",""
"25928","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSEP EDO ROCA","16002",""
"3153","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI GAVIN MOLINS","16002",""
"17979","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","NIL ARAGALL CHECA","16002",""
"25564","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARC RODRIGUEZ SUAREZ","16002",""
"25668","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","BIEL SANCHEZ BAYONA","16002",""
"25150","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","GERARD TRIGO CALERO","16002",""
"24459","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CESC MOLINS ORTEGA","16002",""
"25798","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","GERARD MORA INGLES","16002",""
"25667","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ERIC SANCHEZ BAYONA","16002",""
"9379","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JUAN JOSE CORTES GOMEZ","815",""
"4173","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDUARD MORATO VILA","815",""
"18904","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARC LARA CROSAS","815",""
"15155","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CLAUDIO GRANADOS GARCIA","815",""
"5415","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORDI MASALO CODINA","815",""
"27284","liga_nacional_española","CHILENA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAVIER ALEXIS INOSTROZA LOPZ","144",""
"8686","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDER VALLEJO DE LA FUENTE","144",""
"7935","liga_nacional_española","EXTRANJERO","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCELO EDUARDO TOLEDO ARANEDA","144",""
"879","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDUARDO RUIZ FUERTES","144",""
"5083","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ENRIQUE RUIZ CASABONA","144",""
"9657","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE PEREZ ARGUEDAS","144",""
"8334","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CRISTIAN LOPEZ AJENJO","144",""
"1728","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","OSCAR FRONTIÑAN MEIJON","144",""
"7631","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DONALD FAULKNER PALLARUELO","144",""
"7632","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DENNIS FAULKNER PALLARUELO","144",""
"2009","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","VICTOR MANUEL DOBATO FERRER","144",""
"9022","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO DE MARCO LILLO","144",""
"9023","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO CESTER MARQUESAN","144",""
"1572","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALFONSO BEAMONTE BENEDICTO","144",""
"20818","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO SANDOICA LOPEZ","144",""
"23787","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","NICOLAS SERRAT SAMITIER","144",""
"919","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAVIER MAZA GRACIA","144",""
"1471","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERTO MAZA GRACIA","144",""
"15758","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","IÑIGO SANCHO SANCHEZ","144",""
"20782","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE PEREZ MILLAN","144",""
"20764","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL GÓMEZ RUIZ","144",""
"23512","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","SAMIR BENKHIRA PUENTE","144",""
"6210","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERTO MATEOS SEVILLA","704",""
"14661","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RUBEN HERNANDEZ SANCHEZ","704",""
"10543","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MANUEL IZQUIERDO DURAN","704",""
"10542","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL CURIEL SALIDO","704",""
"1925","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CARLOS JAVIER MOLINA DOMINGUEZ","704",""
"16001","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","BLAS RUIZ CARRASCO","704",""
"594","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PEDRO NAVARRO FOLLEDO","704",""
"459","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","VICENTE COGOLLUDO GARCIA","704",""
"20856","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEJANDRO ALVAREZ GARCIA","704",""
"20857","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","SERGIO ALVAREZ GARCIA","704",""
"21184","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","HAYUK MIÑANO LAREDO","704",""
"20136","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE GONZALEZ GOMEZ","704",""
"20828","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO HERREZUELO ZORROZA","704",""
"21186","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEJANDRO GARCIA FERNANDEZ","704",""
"22791","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCOS FELIX MONTERO MONTERO","704",""
"23608","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE ALVAREZ GARCIA","704",""
"26517","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO GRADOLPH OLIVA","704",""
"24213","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANOTNIO MARTINEZ ORTEGA","704",""
"22793","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","GUILLERMO FERNANDEZ JIMENEZ","704",""
"21267","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCOS FELIX MONTERO REY","704",""
"1087","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FRANCISCO JAVIER REY SAHUN","1078",""
"9654","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAUL MAICAS ANDRES","1078",""
"9653","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","HECTOR VILLARROYA GONZALEZ","1078",""
"9069","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE DELGADO PLOU","1078",""
"7205","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RODRIGO LOZANO PUÑET","1078",""
"3046","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE CARDONA MARQUEZ","1078",""
"460","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSEP MARIA JOFRE CASTANY","1078",""
"21958","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","LUIS MANUEL RODRIGO VAL","1078",""
"23981","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEJANDRO REY GONZALEZ","1078",""
"7383","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CARLOS GUIRAL CLAVERO","1078",""
"19171","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DIEGO MAICAS ANDRES","1078",""
"18401","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PEDRO LUIS SANZ PEREZ","1078",""
"16519","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCOS ARMAÑAC ARAGUES","1078",""
"10123","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DAVID FRAGO AZNAR","1078",""
"928","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAUL AGUILAR RUIZ","1078",""
"780","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSE LUIS ARAGON PEREZ","1078",""
"27284","liga_nacional_española","CHILENA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAVIER ALEXIS INOSTROZA LOPZ","16030",""
"8686","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDER VALLEJO DE LA FUENTE","16030",""
"7935","liga_nacional_española","EXTRANJERO","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCELO EDUARDO TOLEDO ARANEDA","16030",""
"879","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","EDUARDO RUIZ FUERTES","16030",""
"5083","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ENRIQUE RUIZ CASABONA","16030",""
"9657","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE PEREZ ARGUEDAS","16030",""
"8334","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CRISTIAN LOPEZ AJENJO","16030",""
"1728","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","OSCAR FRONTIÑAN MEIJON","16030",""
"7631","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DONALD FAULKNER PALLARUELO","16030",""
"7632","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DENNIS FAULKNER PALLARUELO","16030",""
"2009","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","VICTOR MANUEL DOBATO FERRER","16030",""
"9022","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO DE MARCO LILLO","16030",""
"9023","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO CESTER MARQUESAN","16030",""
"1572","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALFONSO BEAMONTE BENEDICTO","16030",""
"20818","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO SANDOICA LOPEZ","16030",""
"23787","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","NICOLAS SERRAT SAMITIER","16030",""
"919","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JAVIER MAZA GRACIA","16030",""
"1471","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALBERTO MAZA GRACIA","16030",""
"15758","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","IÑIGO SANCHO SANCHEZ","16030",""
"20782","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JORGE PEREZ MILLAN","16030",""
"20764","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL GÓMEZ RUIZ","16030",""
"23512","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","SAMIR BENKHIRA PUENTE","16030",""
"28769","liga_nacional_española","UCRANIANA","Tramitada (En pruebas no Oficial)","2016-2017","17","STANISLAV CHORNOBAIEV","16014",""
"19990","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","HECTOR FRANK SOLA SARDUY","16014",""
"2531","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","CARLOS ALBERTO VALDIVIELSO GONZALEZ","16014",""
"1287","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JUAN VADILLO DEL POZO","16014",""
"1390","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","RAMON RAMIREZ MARTIN","16014",""
"10885","liga_nacional_española","VENEZOLANA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL ALEJANDRO PEÑA LOPEZ","16014",""
"18016","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","GONZALO OBREGON BALTASAR","16014",""
"18492","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JUAN LOMBAN MARTINEZ","16014",""
"19671","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSÉ ANTONIO IMEDIO PASAMÓN","16014",""
"19667","liga_nacional_española","FRANCESA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL MICHEL PIERRE BARRAL","16014",""
"18487","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","DANIEL BAILON CERRADILLO","16014",""
"18668","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSÉ JULIÁN RODRÍGUEZ ÁLVAREZ","16014",""
"17869","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ALEJANDRO RAMOS CACERES","16014",""
"19707","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCOS PIMENTEL SERRA","16014",""
"872","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","PABLO MARTIN SANCHEZ","16014",""
"19572","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","FABIO CALVO MANZANO","16014",""
"19561","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSE MANUEL GARCIA DE LA IGLESIA","16014",""
"18394","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","JOSÉ JULIÁN SANTOS FERNÁNDEZ","16014",""
"20909","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","MARCOS RODRÍGUEZ ALVAREZ","16014",""
"18485","liga_nacional_española","ESPAÑOLA","Tramitada (En pruebas no Oficial)","2016-2017","17","ANTONIO RAPOSO ESTERAS","16014",""
