"player_id","lica_nacional_española","player_nacionality","player_process","season","team_category","player_name","team_id","player_category"
"8244","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","VICENÇ BLASCO ESCOBOSA","929","VEM"
"9777","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA REALES RAMOS","929","23M"
"10376","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FRANCESC X. GALTES SANZ","929","VEM"
"40090","liga_nacional_española","SUECA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALFREDO DECASTRO CONTRERAS","929","VEM"
"40091","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANTONI SOLER CODINA","929","VEM"
"8920","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN CARLES CODINA FERRAS","929","VEM"
"171","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","RICARD PALAU DOMINGUEZ","929","VEM"
"45","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE MADURELL RODRIGUEZ","929","VEM"
"362","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI GUAL VIVES","929","VEM"
"18964","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI VILA LLUIS","929","VEM"
"8918","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","PERE PRAT RASTRERO","929","VEM"
"40092","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANTONI RAMOS RUIZ","929","VEM"
"8919","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAQUIN BADIA PEREA","929","VEM"
"117","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSEP PRETEL GARRIDO","929","VEM"
"17638","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI MATIAS MARTINEZ","929","VEM"
"1362","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","IVAN LAVADO MINGUEZ","1016","VEM"
"40077","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LUIS MARTIN GILI","1016","VEM"
"2617","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI SAGUER PAGES","1016","SEM"
"653","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN VILARMAU TRIAS","1016","VEM"
"16384","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA POMMIER SALA","1016","ALM"
"1250","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANTONIO OÑA PEREZ","1016","VEM"
"8903","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CARLES CREIXELL MORIEL","1016","VEM"
"15200","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","PAU MURCIA PEÑA","1016","JUM"
"16367","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","SERGI GRAU HARO","1016","ALM"
"7415","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JONATHAN DIAZ SANTALLA","1016","SEM"
"15228","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","GERARD PUJADAS SERRA","1016","JUM"
"15105","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE MIGUEL ÁLVAREZ GUERRERO","1016","SEM"
"3541","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","XAVIER GONZALEZ PEREZ","1016","SEM"
"8902","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAUME MUNTADA GINER","1016","VEM"
"40078","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","GERARD FERNANDEZ MASDEVALL","1016","JUM"
"5383","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DANIEL PONS BLAZQUEZ","811","SEM"
"1266","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JON URIBARRI CRIADO","811","VEM"
"5382","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARC COSTA SOLER","811","SEM"
"5381","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ENRIC LLAGOSTERA FAJEDA","811","VEM"
"1795","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI TOR GUITART","811","SEM"
"1506","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI TERRICABRAS AMARGANT","811","VEM"
"1655","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ÒSCAR GALLEGO LEAL","811","SEM"
"15129","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","EDUARD COBA BUENO","811","SEM"
"5380","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN TOLEDO FREIXAS","811","SEM"
"5378","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID COLOMER LLAMAS","811","SEM"
"15237","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ARNAU ROCA SALA","811","INM"
"16379","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEX NOGUE TORRENT","811","CJM"
"8898","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA SABATER DILME","811","23M"
"15227","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ORIOL PUIGMAL PÒLIT","811","INM"
"18930","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","VICTOR FLORES BARRANCO","811","CJM"
"19260","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAUME BORRAS CARDONA","811","CIM"
"15227","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ORIOL PUIGMAL PÒLIT","811","INM"
"10301","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","XAVIER RUBIO FERRARONS","811","CJM"
"19261","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIQUEL SERRANO JIMENEZ","811","ALM"
"17976","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","SERGI BAHI RAMISA","811","ALM"
"40144","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FERRAN FAJULA SAURINA","811","ALM"
"2204","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA ARDENUY MARTINEZ","815","SEM"
"19034","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEIX ALBAREDA PORRAS","815","JUM"
"19032","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LLUIS CASTAÑO SOLER","815","SEM"
"15155","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CLAUDIO GRANADOS GARCIA","815","SEM"
"5415","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI MASALÓ CODINA","815","SEM"
"5689","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERTO SEOANE ALCARAZ","244","SEM"
"6552","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ORIOL ABANTE ALERT","244","SEM"
"3481","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","RICARD MARTINEZ ALCON","244","SEM"
"4682","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIQUEL RAMOS BROS","244","23M"
"19012","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ABEL JIMENEZ RODRIGUEZ","244","ALM"
"2719","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI MORALES GARCIA","244","SEM"
"3501","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAUME AGUILERA DALMASES","244","SEM"
"3008","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEXANDRE VIDAL CASANOVAS","244","SEM"
"2242","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","RUBEN QUESADA SOLA","244","SEM"
"17670","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEX OLLE PARCERISAS","244","CIM"
"226","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN ROMEU CALVET","244","VEM"
"5337","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID VIÑALS SERRANO","244","23M"
"40016","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAVIER MESTA MUÑOZ","244","CIM"
"17524","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA BARRERO CABALLERO","244","CJM"
"40017","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEX GARCIA GARCIA","244","CIM"
"20673","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID GONZALEZ LIZANA","244","JUM"
"17671","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","XAVIER OLLE PARCERISAS","244","BEM"
"19013","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOEL ALONSO CASCALES","244","ALM"
"19012","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ABEL JIMENEZ RODRIGUEZ","244","ALM"
"17694","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ARNAU PONS SANUY","244","BEM"
"17710","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID ROCA HERRERA","244","BEM"
"1482","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID ROCA HEREDIA","43","VEM"
"1955","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI COMAS IGLESIAS","43","SEM"
"4140","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","YERAY HERNANDEZ GONZALEZ","43","23M"
"17708","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAQUIM RIMBAU PLANAS","43","23M"
"2717","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI ROSELLÓ PUJOL","43","SEM"
"8058","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JESUS RIBOSA MARTINEZ","43","23M"
"929","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE MANUEL RODRIGUEZ DIAZ","43","VEM"
"2324","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID GARCIA CUTILLER","43","SEM"
"745","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSEP SERRA PALLÉS","43","VEM"
"808","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAQUIM GUARCH HERRERO","43","VEM"
"16087","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","POL HERNANDEZ LLADO","43","23M"
"124","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN Mª VILARO SALA","43","VEM"
"40003","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARC RODRIGUEZ SUAREZ","43","INM"
"40004","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI FOLCH ORTEGA","43","VEM"
"40005","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERT LLANAS RICH","43","VEM"
"18999","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIGUEL PEREZ GARCIA","43","JUM"
"1913","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAUME COLLDEFORN CABRÉ","43","SEM"
"16086","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID GÜELL KUKLINSKI","43","23M"
"40008","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERT BASSAS CISA","43","JUM"
"40002","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA RODRIGUEZ CASTILLERO","43","ALM"
"40006","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOEL GOMEZ GARCIA","43","BEM"
"40007","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","POL GOMEZ GARCIA","43","ALM"
"40009","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","VICTOR FOLCH ARBAS","43","ALM"
"40132","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARTI SERRA FIGAROLA","43","ALM"
"746","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JUAN ANTONIO EXPOSITO RODRIGUEZ","50","VEM"
"9789","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ARTURO CHAUME BLANCO","50","VEM"
"1286","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ABEL UBACH CODINA","50","VEM"
"478","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CLEMENTE PEÑA PÉREZ","50","VEM"
"578","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ROMAN CAUDET TELLONS","50","VEM"
"2024","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ENRIC BOSCH PASTOR","1270","SEM"
"2032","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSEP ANTON VELAZQUEZ","1270","SEM"
"15178","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","PAU MANGRANE PUJOL","1270","SEM"
"2143","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FRANCESC CASTILLO HEREDIA","1270","SEM"
"18978","liga_nacional_española","BELGA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEX STIEVENART","1270","SEM"
"15106","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DANIEL ANDRES IZQUIERDO","1270","VEM"
"1405","liga_nacional_española","ALEMANA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MICHAEL MARX","1270","VEM"
"304","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN PAREJA MALLAT","1270","VEM"
"1384","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ENRIC MANZANO MULET","1270","VEM"
"40101","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","NIL NAVARRO SANCHO","1270","CJM"
"40103","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA DALMAU GORRIZ","1270","JUM"
"40104","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FRANCESC XAVIER OLLE AGUILERA","1270","JUM"
"4166","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","NOEL-RENE ADINA DOMINGO","1270","23M"
"40105","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI BALSACH QUINTANA","1270","23M"
"7417","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JAUME TARRASO MARTINEZ","1270","SEM"
"17711","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID RODRIGUEZ ALVAREZ","1270","VEM"
"9913","liga_nacional_española","FRANCESA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LAURENT CHAPALAIN","1270","VEM"
"40150","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","SALVADOR MASSENS VILADEVALL","63","VEM"
"2115","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEXANDRE BADOSA CANO","63","SEM"
"5360","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARIO BAYON RUNGE","63","SEM"
"1167","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORDI FERNÁNDEZ LÓPEZ","63","VEM"
"1403","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DANIEL MAS DOMENECH","63","VEM"
"8238","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JUAN CASTELLA AUBANELL","63","23M"
"15116","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","RAUL BONIFACIA COBO","63","CJM"
"40151","liga_nacional_española","COMUNITARIO","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","VALENTINO BETTIO","63","SEM"
"15100","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIA ABRADO ROIGE","63","23M"
"1088","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN NOGUERES PUIGDEFABREGAS","63","VEM"
"40152","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARC PARERA SOLE","63","CIM"
"40153","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOAN CAIRO PUJOL","63","VEM"
"40154","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE MARIA COLOMINA RIBA","63","VEM"
"40155","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE ANTONIO ASENSIO COSTA","63","VEM"
"40156","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FRANCISCO TRUJILLO RUZ","63","VEM"
"40157","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ESTEBAN ESGLEAS ILLA","63","VEM"
"4181","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","SERVANT DOVARGANES ROSELLO","63","VEM"
"14770","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARIO GARCIA SANJUAN","10759","CJM"
"16702","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JUAN FRANCISCO ZAMORANO VAQUERO","10759","VEM"
"19719","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","NELSON JOSE VILLANUEVA MORALES","10759","SEM"
"7179","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","BORJA SÁNCHEZ LÓPEZ","10759","23M"
"7180","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DIEGO SÁNCHEZ LÓPEZ","10759","JUM"
"1496","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FELIX GALLEGO LEAL","10759","VEM"
"18334","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANGEL AYUSO SERRA","10759","INM"
"1370","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CESAR GUILLEN ESQUIVEL","10759","VEM"
"10175","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIGUEL CHAMORRO GARCIA","10759","JUM"
"19113","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIGUEL ANGEL FERNANDEZ DE LA MATA","10759","JUM"
"14656","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JORGE JIMENEZ MONTES","174","CIM"
"14657","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","GERARDO DIEZ JIMENEZ","174","23M"
"15547","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALVARO CARLOS GARCIA DE JALON HIERRO","174","CIM"
"17141","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANTHONY CAMACHO QUINTERO","174","23M"
"19344","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CARLOS DE LA MATA VARGAS","174","CJM"
"2181","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","FRANCISCO FERNÁNDEZ RUANO","174","SEM"
"2288","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MARIO GONZALEZ MORENO","174","SEM"
"5060","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE ANTONIO GALLEGO GARCIA","174","23M"
"7997","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANGEL GOMEZ MARTIN-ORTEGA","174","SEM"
"14660","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","CHANG ZHOU XU","174","ALM"
"17881","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","GONZALO HERRANZ DE FRANCISCO","174","ALM"
"16439","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","VICTOR GOMEZ ORDOÑO","174","ALM"
"10885","liga_nacional_española","VENEZOLANA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DANIEL ALEJANDRO PEÑA LOPEZ","10288","SEM"
"14769","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ADRIAN GARCIA SANJUAN","10288","VEM"
"673","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LUIS MARTIN SANCHEZ CABALLERO","10288","VEM"
"709","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANGEL DIAZ ROLDAN","10288","VEM"
"1213","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERTO ROLDAN ARRAZOLA","10288","VEM"
"1831","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","DAVID AVILES CABRERA","10288","SEM"
"1914","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","SAMUEL TORRES DOMINGUEZ","10288","SEM"
"2374","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERTO HERRERA MORUECO","10288","SEM"
"109","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","MIGUEL ANGEL MORA MARTIN","10288","VEM"
"113","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LUIS MARTIN GARCIA","10288","VEM"
"339","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE JAVIER GONZALEZ DE CASTRO","10288","VEM"
"14602","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JUAN MANUEL MUÑIZ GALLEGO","10288","23M"
"18486","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANGEL OLTRA ALONSO","10288","VEM"
"19964","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALEX RIVERA LAZARO","10288","JUM"
"14607","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALVARO LUQUE PLAZA","10288","JUM"
"3574","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALFREDO QUIJADA REVILLA","10288","SEM"
"5786","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","LUIS BERNABEU BERNABEU","10288","SEM"
"8648","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","JOSE LUIS DIEZ FERNANDEZ","10288","VEM"
"10731","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ANTONIO RUIZ SORIA","1286","SEM"
"15781","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2013-2014","17","ALBERTO VILLAHERMOSA VILLAR","1286","SEM"
